signal_date,execution_date,portfolio_return,gross_return_before_cost,transaction_cost,turnover_penalty,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,number_long,number_short,risk_scale,vol_scale,var_scale,drawdown_scale,rolling_volatility_annual,rolling_daily_var,drawdown,equity,cumulative_return,peak_equity,transaction_cost_existing_half_turnover,transaction_cost_full_traded_notional,portfolio_return_full_cost,equity_full_cost,cumulative_return_full_cost
2026-03-04,2026-03-05,-0.0068738893570618,-0.0068438893570618,3e-05,0.0,0.1,0.915403065265512,0.0076424763759483,0.4615227708207301,-0.4538802944447817,991,1761,1.0,1.0,1.0,1.0,0.1175157395052923,0.0063261665374278,-0.0249147822844038,4.560523610764406,3.560523610764406,4.677051326291952,3e-05,6.000000000000001e-05,-0.0069038893570618,4.48690123128124,3.48690123128124
2026-03-05,2026-03-06,-0.0029892073938451,-0.0029592073938451,3e-05,0.0,0.1,0.9103367870854356,0.0091061888602956,0.4597214879728656,-0.4506152991125699,989,1760,1.0,1.0,1.0,1.0,0.1174334766852925,0.00687785205202,-0.0278295142268283,4.546891259867304,3.546891259867304,4.677051326291952,3e-05,6.000000000000001e-05,-0.0030192073938451,4.473354345908303,3.4733543459083034
2026-03-06,2026-03-09,0.0112124724451833,0.0112424724451833,3e-05,0.0,0.1,0.9062047196669604,0.0129477770089506,0.4595762483379556,-0.4466284713290049,987,1762,1.0,1.0,1.0,1.0,0.1180415858123338,0.00687785205202,-0.0169290794430762,4.597873152829811,3.597873152829811,4.677051326291952,3e-05,6.000000000000001e-05,0.0111824724451833,4.523377507618964,3.5233775076189637
2026-03-09,2026-03-10,0.0049730096095156,0.0050030096095156,3e-05,0.0,0.1,0.9089388943145004,0.0147409155933705,0.4618399049539354,-0.447098989360565,978,1775,1.0,1.0,1.0,1.0,0.1226107112946678,0.00687785205202,-0.0120402583083114,4.620738420202167,3.620738420202167,4.677051326291952,3e-05,6.000000000000001e-05,0.0049430096095156,4.5457366061065905,3.5457366061065905
2026-03-10,2026-03-11,0.0004638972763461,0.0004938972763461,3e-05,0.0,0.1,0.9144225045469784,0.0160431414597661,0.4652328230033723,-0.4491896815436061,970,1783,1.0,1.0,1.0,1.0,0.1225643166478276,0.00687785205202,-0.0115819464750008,4.622881968170007,3.622881968170007,4.677051326291952,3e-05,6.000000000000001e-05,0.00043389727634609996,4.547708988838966,3.5477089888389663
2026-03-11,2026-03-12,0.0018571956475015,0.0018871956475015,3e-05,0.0,0.1,0.9184732674277428,0.018582311828517,0.4685277896281299,-0.4499454777996128,954,1800,1.0,1.0,1.0,1.0,0.1206294655323439,0.00687785205202,-0.0097462607680823,4.6314675644402055,3.6314675644402055,4.677051326291952,3e-05,6.000000000000001e-05,0.0018271956475015,4.556018542909476,3.5560185429094764
2026-03-12,2026-03-13,0.005145981111711,0.005175981111711,3e-05,0.0,0.1,0.9157371325315312,0.0190707896546964,0.4674039610931139,-0.4483331714384174,950,1806,1.0,1.0,1.0,1.0,0.1150270976411489,0.00687785205202,-0.0046504337301938,4.655301009046316,3.655301009046316,4.677051326291952,3e-05,6.000000000000001e-05,0.005115981111711,4.579327047719606,3.579327047719606
2026-03-13,2026-03-16,0.0068267164458159,0.0068567164458159,3e-05,0.0,0.1,0.9173269932112174,0.0161272240981722,0.4667271086546947,-0.4505998845565224,935,1821,1.0,1.0,1.0,1.0,0.114664057431619,0.00687785205202,0.0,4.687081429004997,3.687081429004997,4.687081429004997,3e-05,6.000000000000001e-05,0.0067967164458159,4.610451435175611,3.6104514351756114
2026-03-16,2026-03-17,0.0040134298666064,0.0040434298666064,2.9999999999999997e-05,0.0,0.0999999999999999,0.9281907259412528,0.012685653485531,0.4704381897133919,-0.4577525362278609,926,1828,1.0,1.0,1.0,1.0,0.1152153666073573,0.00687785205202,0.0,4.705892701599382,3.7058927015993817,4.705892701599382,2.9999999999999997e-05,5.999999999999994e-05,0.0039834298666064,4.628816845121028,3.628816845121028
2026-03-17,2026-03-18,-0.0051384611775357,-0.0051084611775357,2.9999999999999997e-05,0.0,0.0999999999999999,0.9247475723078404,0.0182776565180771,0.4715126144129588,-0.4532349578948815,918,1844,1.0,1.0,1.0,1.0,0.1075535879396152,0.00687785205202,-0.0051384611775356,4.6817116546465645,3.681711654646565,4.705892701599382,2.9999999999999997e-05,5.999999999999994e-05,-0.0051684611775357,4.604892984959097,3.604892984959097
2026-03-18,2026-03-19,-0.0007110797209344,-0.0006810797209344,3.0000000000000004e-05,0.0,0.1,0.9215691840736444,0.0149156671752935,0.468242425624469,-0.4533267584491754,911,1852,1.0,1.0,1.0,1.0,0.1077956489434325,0.00687785205202,-0.0058458870429298,4.678382584429683,3.6783825844296834,4.705892701599382,3.0000000000000004e-05,6.000000000000001e-05,-0.0007410797209344,4.6014803921508705,3.6014803921508705
2026-03-19,2026-03-20,0.0005468541570442,0.0005768541570442,3e-05,0.0,0.1,0.90765904568296,0.0157867219779398,0.46172288383045,-0.4459361618525101,904,1859,1.0,1.0,1.0,1.0,0.1078149614029942,0.00687785205202,-0.0053022297335165,4.680940977394223,3.680940977394223,4.705892701599382,3e-05,6.000000000000001e-05,0.0005168541570442,4.603858686420111,3.6038586864201108
2026-03-20,2026-03-23,-0.0019434362591151,-0.0019134362591151,3e-05,0.0,0.1,0.901640837590018,0.0167428033154725,0.4591918204527453,-0.4424490171372728,898,1864,1.0,1.0,1.0,1.0,0.0949134632768469,0.00687785205202,-0.0072353614471134,4.671843866971977,3.671843866971977,4.705892701599382,3e-05,6.000000000000001e-05,-0.0019734362591151,4.594773264756488,3.594773264756488
2026-03-23,2026-03-24,0.0066912190884014,0.0067212190884014,3e-05,0.0,0.1,0.8928701986790488,0.0182163153004775,0.4555432569897632,-0.4373269416892856,908,1858,1.0,1.0,1.0,1.0,0.0950524739210625,0.00687785205202,-0.0005925557473384,4.703104197832691,3.7031041978326913,4.705892701599382,3e-05,6.000000000000001e-05,0.0066612190884014,4.625380056134561,3.625380056134561
2026-03-24,2026-03-25,0.0095756926532855,0.0096056926532855,2.9999999999999997e-05,0.0,0.0999999999999999,0.8851652011757732,0.020750101232876,0.4529576512043247,-0.4322075499714486,913,1854,1.0,1.0,1.0,1.0,0.0818359749740428,0.00687785205202,0.0,4.748139678147514,3.748139678147514,4.748139678147514,2.9999999999999997e-05,5.999999999999994e-05,0.0095456926532855,4.669532512555058,3.669532512555058
2026-03-25,2026-03-26,0.0056195658345128,0.0056495658345128,3e-05,0.0,0.1,0.8819825975699744,0.0212440165088622,0.4516133070394182,-0.4303692905305561,915,1855,1.0,1.0,1.0,1.0,0.0867302079401182,0.00687785205202,0.0,4.774822161660327,3.7748221616603272,4.774822161660327,3e-05,6.000000000000001e-05,0.0055895658345127995,4.695633171950383,3.6956331719503828
2026-03-26,2026-03-27,-0.0011756528210196,-0.0011456528210196,3e-05,0.0,0.1,0.8833792629226411,0.0173839615513282,0.4503816122369847,-0.4329976506856564,918,1856,1.0,1.0,1.0,1.0,0.0878041338382268,0.00687785205202,-0.0011756528210197,4.769208628516104,3.769208628516104,4.774822161660327,3e-05,6.000000000000001e-05,-0.0012056528210196,4.689971868570147,3.6899718685701473
2026-03-27,2026-03-30,0.0002635628765994,0.0002935628765994,3e-05,0.0,0.1,0.883038810835231,0.0137285251719668,0.4483836680035989,-0.4346551428316321,929,1848,1.0,1.0,1.0,1.0,0.0833285105331853,0.00687785205202,-0.0009123998028596,4.7704656148613385,3.7704656148613385,4.774822161660327,3e-05,6.000000000000001e-05,0.00023356287659939999,4.691067271890941,3.691067271890941
2026-03-30,2026-03-31,0.0086519629938362,0.0086819629938362,3e-05,0.0,0.1,0.8556428463143224,0.0222874451577838,0.4389651457360531,-0.4166777005782693,935,1843,1.0,1.0,1.0,1.0,0.080468410121216,0.00687785205202,0.0,4.811739506824487,3.811739506824487,4.811739506824487,3e-05,6.000000000000001e-05,0.008621962993836201,4.731513480310781,3.731513480310781
2026-03-31,2026-04-01,0.002518230531613,0.002548230531613,3e-05,0.0,0.1,0.8582092336882606,0.028363535366633,0.4432863845274468,-0.4149228491608138,943,1838,1.0,1.0,1.0,1.0,0.0806472750285641,0.0063222038424697,0.0,4.8238565761607415,3.8238565761607415,4.8238565761607415,3e-05,6.000000000000001e-05,0.002488230531613,4.743286576613229,3.7432865766132286
2026-04-01,2026-04-02,-0.0054932484790799,-0.0054632484790799,3e-05,0.0,0.1,0.8752531490822595,0.0252580049721082,0.4502555770271838,-0.4249975720550756,938,1841,1.0,1.0,1.0,1.0,0.0779837016545204,0.0053870951329837,-0.0054932484790799,4.797357933360447,3.797357933360447,4.8238565761607415,3e-05,6.000000000000001e-05,-0.0055232484790799004,4.717088226243109,3.717088226243109
2026-04-02,2026-04-06,0.0021309260898944,0.0021609260898944,3e-05,0.0,0.1,0.8866453840151014,0.02199091240695,0.4543181482110258,-0.4323272358040757,952,1827,1.0,1.0,1.0,1.0,0.0759146674771539,0.005562280522979,-0.0033740280956877,4.807580748543207,3.807580748543207,4.8238565761607415,3e-05,6.000000000000001e-05,0.0021009260898944,4.726998479965957,3.726998479965957
2026-04-06,2026-04-07,0.0010275416891674,0.0010575416891674,3e-05,0.0,0.1,0.8916606026271947,0.0229025232505712,0.457281562938883,-0.4343790396883117,953,1827,1.0,1.0,1.0,1.0,0.0730865909158373,0.005562280522979,-0.0023499533610491,4.8125207381863735,3.8125207381863735,4.8238565761607415,3e-05,6.000000000000001e-05,0.0009975416891674,4.731713858014354,3.731713858014354
2026-04-07,2026-04-08,0.0045051494758714,0.0045351494758714,3e-05,0.0,0.1,0.8988683314185952,0.0224972284947556,0.4606827799566755,-0.4381855514619197,961,1818,1.0,1.0,1.0,1.0,0.0661535043424509,0.005562280522979,0.0,4.8342018634676345,3.8342018634676345,4.8342018634676345,3e-05,6.000000000000001e-05,0.0044751494758714,4.75288898480602,3.7528889848060203
2026-04-08,2026-04-09,-0.0004285651485029,-0.0003985651485029,3e-05,0.0,0.1,0.8971359201322622,0.0194246084461711,0.4582802642892166,-0.4388556558430455,973,1801,1.0,1.0,1.0,1.0,0.0659224822163548,0.005562280522979,-0.0004285651485029,4.832130093028124,3.832130093028124,4.8342018634676345,3e-05,6.000000000000001e-05,-0.0004585651485029,4.750709475562885,3.7507094755628847
2026-04-09,2026-04-10,0.0050274486192066,0.0050574486192066,3e-05,0.0,0.1,0.9008676476480796,0.0192714754991434,0.4600695615736115,-0.440798086074468,980,1793,1.0,1.0,1.0,1.0,0.0663214767568008,0.005562280522979,0.0,4.856423378792146,3.8564233787921456,4.856423378792146,3e-05,6.000000000000001e-05,0.0049974486192066,4.774450902071788,3.774450902071788
2026-04-10,2026-04-13,-0.0110711624974883,-0.0110411624974883,3e-05,0.0,0.1,0.8967768459960419,0.0217730902227882,0.459274968109415,-0.4375018778866268,975,1805,1.0,1.0,1.0,1.0,0.067039638235241,0.005562280522979,-0.0110711624974885,4.802657126408936,3.802657126408936,4.856423378792146,3e-05,6.000000000000001e-05,-0.0111011624974883,4.721448946771609,3.721448946771609
2026-04-13,2026-04-14,0.0014757125863661,0.0015057125863661,3e-05,0.0,0.1,0.8895053080203411,0.0239711997011673,0.4567382538607542,-0.4327670541595868,980,1803,1.0,1.0,1.0,1.0,0.0813593558495621,0.00687785205202,-0.0096117877649655,4.809744467978379,3.809744467978379,4.856423378792146,3e-05,6.000000000000001e-05,0.0014457125863661,4.728274804939842,3.7282748049398418
2026-04-14,2026-04-15,-0.0121377192313044,-0.0121077192313044,3e-05,0.0,0.1,0.8821515339550867,0.0210789749197646,0.4516152544374257,-0.430536279517661,981,1803,1.0,1.0,1.0,1.0,0.078957159375529,0.00687785205202,-0.0216328418150679,4.751365140051737,3.751365140051737,4.856423378792146,3e-05,6.000000000000001e-05,-0.0121677192313044,4.670742484664883,3.670742484664883
2026-04-15,2026-04-16,0.0020732949525314,0.0021032949525314,3e-05,0.0,0.1,0.8874009599620839,0.018844765009032,0.4531228624855579,-0.4342780974765259,987,1798,1.0,1.0,1.0,1.0,0.091435134097475,0.0071590442182879,-0.0196043981242806,4.7612161214142406,3.761216121414241,4.856423378792146,3e-05,6.000000000000001e-05,0.0020432949525314,4.680286189208372,3.6802861892083722
2026-04-16,2026-04-17,0.0074199332080516,0.0074499332080516,3e-05,0.0,0.1,0.8901331336092835,0.0199169396289057,0.4550250366190946,-0.4351080969901888,997,1792,1.0,1.0,1.0,1.0,0.0890936786161698,0.0071590442182879,-0.0123299282408951,4.7965440270242325,3.796544027024233,4.856423378792146,3e-05,6.000000000000001e-05,0.0073899332080516,4.714873191541188,3.714873191541188
2026-04-17,2026-04-20,-0.0030761611988518,-0.0030461611988518,2.9999999999999997e-05,0.0,0.0999999999999999,0.8844150075733476,0.0200927205895793,0.4522538640814634,-0.4321611434918841,995,1796,1.0,1.0,1.0,1.0,0.0918282722208309,0.0071590442182879,-0.0153681605929076,4.781789084399716,3.781789084399717,4.856423378792146,2.9999999999999997e-05,5.999999999999994e-05,-0.0031061611988518,4.700228035376116,3.7002280353761163
2026-04-20,2026-04-21,0.01166475987617,0.01169475987617,3e-05,0.0,0.1,0.8911129612214124,0.0195051752574648,0.4553090682394386,-0.4358038929819737,989,1803,1.0,1.0,1.0,1.0,0.0930952778714191,0.0071590442182879,-0.0038826666197921,4.837567505847731,3.8375675058477303,4.856423378792146,3e-05,6.000000000000001e-05,0.01163475987617,4.754914059930959,3.754914059930959
